usuario_id,fecha,hora,dominio,tiempo_minutos,categoria
1,2025-07-28,12:12,chatgpt.com,10,Productividad
1,2025-07-28,12:12,chatgpt.com,20,Productividad
1,2025-07-28,12:13,chatgpt.com,29,Productividad
1,2025-07-28,12:13,chatgpt.com,9,Productividad
1,2025-07-28,12:13,chatgpt.com,21,Productividad
1,2025-07-28,12:13,chatgpt.com,19,Productividad
1,2025-07-28,12:14,chatgpt.com,19,Productividad
1,2025-07-28,12:14,chatgpt.com,22,Productividad
1,2025-07-28,12:14,chatgpt.com,17,Productividad
1,2025-07-28,12:15,chatgpt.com,20,Productividad
1,2025-07-28,12:15,chatgpt.com,22,Productividad
1,2025-07-28,12:16,chatgpt.com,30,Productividad
1,2025-07-28,12:16,chatgpt.com,17,Productividad
1,2025-07-28,12:16,chatgpt.com,12,Productividad
1,2025-07-28,12:16,chatgpt.com,17,Productividad
1,2025-07-28,12:17,chatgpt.com,29,Productividad
1,2025-07-28,12:17,chatgpt.com,12,Productividad
1,2025-07-28,12:18,chatgpt.com,30,Productividad
1,2025-07-28,12:31,chatgpt.com,19,Productividad
1,2025-07-28,12:31,chatgpt.com,19,Productividad
1,2025-07-28,12:31,chatgpt.com,13,Productividad
1,2025-07-28,12:32,chatgpt.com,6,Productividad
1,2025-07-28,12:32,chatgpt.com,17,Productividad
1,2025-07-28,12:32,chatgpt.com,3,Productividad
1,2025-07-28,12:32,chatgpt.com,20,Productividad
1,2025-07-28,12:33,chatgpt.com,28,Productividad
1,2025-07-28,12:33,chatgpt.com,10,Productividad
1,2025-07-28,12:33,chatgpt.com,20,Productividad
1,2025-07-28,12:33,chatgpt.com,12,Productividad
1,2025-07-28,12:34,chatgpt.com,6,Productividad
1,2025-07-28,12:34,chatgpt.com,26,Productividad
1,2025-07-28,12:34,chatgpt.com,11,Productividad
1,2025-07-28,12:34,chatgpt.com,3,Productividad
1,2025-07-28,12:35,chatgpt.com,18,Productividad
1,2025-07-28,12:35,chatgpt.com,12,Productividad
1,2025-07-28,12:35,chatgpt.com,10,Productividad
1,2025-07-28,12:35,chatgpt.com,19,Productividad
1,2025-07-28,12:36,chatgpt.com,26,Productividad
1,2025-07-28,12:36,chatgpt.com,9,Productividad
1,2025-07-28,12:36,chatgpt.com,17,Productividad
1,2025-07-28,12:37,web.whatsapp.com,20,Redes Sociales
1,2025-07-28,12:37,web.whatsapp.com,17,Redes Sociales
1,2025-07-28,12:37,web.whatsapp.com,15,Redes Sociales
1,2025-07-28,12:38,web.whatsapp.com,3,Redes Sociales
1,2025-07-28,12:38,web.whatsapp.com,20,Redes Sociales
1,2025-07-28,12:38,web.whatsapp.com,15,Redes Sociales
1,2025-07-28,12:38,web.whatsapp.com,3,Redes Sociales
1,2025-07-28,12:51,chatgpt.com,5,Productividad
1,2025-07-28,12:52,chatgpt.com,13,Productividad
1,2025-07-28,12:52,chatgpt.com,5,Productividad
1,2025-07-28,12:52,chatgpt.com,18,Productividad
1,2025-07-28,12:52,chatgpt.com,7,Productividad
1,2025-07-28,12:52,chatgpt.com,14,Productividad
1,2025-07-28,12:53,chatgpt.com,25,Productividad
1,2025-07-28,12:53,chatgpt.com,19,Productividad
1,2025-07-28,12:53,chatgpt.com,14,Productividad
1,2025-07-28,12:54,chatgpt.com,25,Productividad
1,2025-07-28,12:54,chatgpt.com,19,Productividad
1,2025-07-28,12:54,chatgpt.com,14,Productividad
1,2025-07-28,12:55,chatgpt.com,18,Productividad
1,2025-07-28,12:55,chatgpt.com,19,Productividad
1,2025-07-28,12:55,chatgpt.com,21,Productividad
1,2025-07-28,12:56,chatgpt.com,18,Productividad
1,2025-07-28,12:56,chatgpt.com,19,Productividad
1,2025-07-28,12:56,chatgpt.com,20,Productividad
1,2025-07-28,12:57,chatgpt.com,10,Productividad
1,2025-07-28,12:57,chatgpt.com,11,Productividad
1,2025-07-28,12:57,chatgpt.com,2,Productividad
1,2025-07-28,12:57,chatgpt.com,4,Productividad
1,2025-07-28,12:57,chatgpt.com,13,Productividad
1,2025-07-28,12:58,chatgpt.com,10,Productividad
1,2025-07-28,12:59,chatgpt.com,2,Productividad
1,2025-07-28,12:59,chatgpt.com,11,Productividad
1,2025-07-28,12:59,chatgpt.com,7,Productividad
1,2025-07-28,12:59,chatgpt.com,18,Productividad
1,2025-07-28,13:00,chatgpt.com,10,Productividad
1,2025-07-28,13:00,chatgpt.com,8,Productividad
1,2025-07-28,13:00,chatgpt.com,19,Productividad
1,2025-07-28,13:00,chatgpt.com,13,Productividad
1,2025-07-28,13:00,chatgpt.com,8,Productividad
1,2025-07-28,13:01,chatgpt.com,18,Productividad
1,2025-07-28,13:01,chatgpt.com,19,Productividad
1,2025-07-28,13:01,chatgpt.com,19,Productividad
1,2025-07-28,13:02,chatgpt.com,20,Productividad
1,2025-07-28,13:02,chatgpt.com,22,Productividad
1,2025-07-28,13:02,chatgpt.com,14,Productividad
1,2025-07-28,13:02,chatgpt.com,3,Productividad
1,2025-07-28,13:03,chatgpt.com,25,Productividad
1,2025-07-28,13:03,chatgpt.com,14,Productividad
1,2025-07-28,13:03,chatgpt.com,20,Productividad
1,2025-07-28,13:04,chatgpt.com,26,Productividad
1,2025-07-28,13:04,chatgpt.com,14,Productividad
1,2025-07-28,13:04,chatgpt.com,16,Productividad
1,2025-07-28,13:05,chatgpt.com,30,Productividad
1,2025-07-28,13:05,chatgpt.com,9,Productividad
1,2025-07-28,13:05,chatgpt.com,19,Productividad
1,2025-07-28,13:06,chatgpt.com,29,Productividad
1,2025-07-28,13:06,chatgpt.com,10,Productividad
1,2025-07-28,13:06,chatgpt.com,20,Productividad
1,2025-07-28,13:07,chatgpt.com,4,Productividad
1,2025-07-28,13:07,chatgpt.com,4,Productividad
1,2025-07-28,13:07,chatgpt.com,12,Productividad
1,2025-07-28,13:07,chatgpt.com,20,Productividad
1,2025-07-28,13:08,chatgpt.com,19,Productividad
1,2025-07-28,13:08,chatgpt.com,19,Productividad
1,2025-07-28,13:08,chatgpt.com,19,Productividad
1,2025-07-28,13:09,chatgpt.com,25,Productividad
1,2025-07-28,13:09,chatgpt.com,14,Productividad
1,2025-07-28,13:09,chatgpt.com,11,Productividad
1,2025-07-28,13:09,chatgpt.com,9,Productividad
1,2025-07-28,13:11,chatgpt.com,4,Productividad
1,2025-07-28,13:11,chatgpt.com,5,Productividad
1,2025-07-28,13:13,chatgpt.com,3,Productividad
1,2025-07-28,13:13,chatgpt.com,11,Productividad
1,2025-07-28,13:14,chatgpt.com,5,Productividad
1,2025-07-28,13:14,chatgpt.com,13,Productividad
1,2025-07-28,13:14,chatgpt.com,18,Productividad
1,2025-07-28,13:14,chatgpt.com,11,Productividad
1,2025-07-28,13:14,chatgpt.com,15,Productividad
1,2025-07-28,13:14,chatgpt.com,10,Productividad
1,2025-07-28,13:14,chatgpt.com,4,Productividad
1,2025-07-28,13:15,chatgpt.com,22,Productividad
1,2025-07-28,13:15,chatgpt.com,15,Productividad
1,2025-07-28,13:15,chatgpt.com,13,Productividad
1,2025-07-28,13:16,chatgpt.com,6,Productividad
1,2025-07-28,13:17,chatgpt.com,18,Productividad
1,2025-07-28,13:17,chatgpt.com,10,Productividad
1,2025-07-28,13:17,chatgpt.com,5,Productividad
1,2025-07-28,13:17,chatgpt.com,21,Productividad
1,2025-07-28,13:18,chatgpt.com,18,Productividad
1,2025-07-28,13:18,chatgpt.com,19,Productividad
1,2025-07-28,13:18,chatgpt.com,19,Productividad
1,2025-07-28,13:19,chatgpt.com,29,Productividad
1,2025-07-28,13:19,chatgpt.com,17,Productividad
1,2025-07-28,13:19,chatgpt.com,13,Productividad
1,2025-07-28,13:20,chatgpt.com,29,Productividad
1,2025-07-28,13:20,chatgpt.com,9,Productividad
1,2025-07-28,13:20,chatgpt.com,19,Productividad
1,2025-07-28,13:21,chatgpt.com,19,Productividad
1,2025-07-28,13:21,chatgpt.com,20,Productividad
1,2025-07-28,13:21,chatgpt.com,19,Productividad
1,2025-07-28,13:22,chatgpt.com,17,Productividad
1,2025-07-28,13:22,chatgpt.com,12,Productividad
1,2025-07-28,13:22,chatgpt.com,16,Productividad
1,2025-07-28,13:22,chatgpt.com,13,Productividad
1,2025-07-28,13:23,chatgpt.com,26,Productividad
1,2025-07-28,13:23,chatgpt.com,19,Productividad
1,2025-07-28,13:23,chatgpt.com,14,Productividad
1,2025-07-28,13:24,chatgpt.com,25,Productividad
1,2025-07-28,13:24,chatgpt.com,13,Productividad
1,2025-07-28,13:24,chatgpt.com,21,Productividad
1,2025-07-28,13:25,chatgpt.com,20,Productividad
1,2025-07-28,13:25,chatgpt.com,24,Productividad
1,2025-07-28,13:25,chatgpt.com,13,Productividad
1,2025-07-28,15:23,chatgpt.com,7076,Productividad
1,2025-07-28,15:24,chatgpt.com,1,Productividad
1,2025-07-28,15:24,chatgpt.com,36,Productividad
1,2025-07-28,15:25,chatgpt.com,26,Productividad
1,2025-07-28,15:26,chatgpt.com,42,Productividad
1,2025-07-28,15:27,chatgpt.com,3,Productividad
1,2025-07-28,15:28,chatgpt.com,51,Productividad
1,2025-07-28,15:31,chatgpt.com,2,Productividad
1,2025-07-28,15:31,chatgpt.com,3,Productividad
1,2025-07-28,15:31,chatgpt.com,17,Productividad
1,2025-07-28,15:31,chatgpt.com,19,Productividad
1,2025-07-28,15:32,chatgpt.com,26,Productividad
1,2025-07-28,15:32,chatgpt.com,16,Productividad
1,2025-07-28,15:32,chatgpt.com,23,Productividad
1,2025-07-28,15:33,chatgpt.com,19,Productividad
1,2025-07-28,15:33,chatgpt.com,13,Productividad
1,2025-07-28,15:33,chatgpt.com,19,Productividad
1,2025-07-28,15:34,chatgpt.com,12,Productividad
1,2025-07-28,15:34,chatgpt.com,8,Productividad
1,2025-07-28,15:34,chatgpt.com,15,Productividad
1,2025-07-28,15:34,chatgpt.com,3,Productividad
1,2025-07-28,15:34,chatgpt.com,19,Productividad
1,2025-07-28,15:35,chatgpt.com,11,Productividad
1,2025-07-28,15:35,chatgpt.com,9,Productividad
1,2025-07-28,15:35,chatgpt.com,19,Productividad
1,2025-07-28,15:35,chatgpt.com,19,Productividad
1,2025-07-28,15:36,chatgpt.com,20,Productividad
1,2025-07-28,15:36,chatgpt.com,14,Productividad
1,2025-07-28,15:36,chatgpt.com,5,Productividad
1,2025-07-28,15:36,chatgpt.com,20,Productividad
1,2025-07-28,15:37,chatgpt.com,19,Productividad
1,2025-07-28,15:37,chatgpt.com,12,Productividad
1,2025-07-28,15:37,chatgpt.com,6,Productividad
1,2025-07-28,15:37,chatgpt.com,12,Productividad
1,2025-07-28,15:37,chatgpt.com,9,Productividad
1,2025-07-28,15:38,chatgpt.com,14,Productividad
1,2025-07-28,15:38,chatgpt.com,4,Productividad
1,2025-07-28,15:38,chatgpt.com,18,Productividad
1,2025-07-28,22:07,chatgpt.com,23335,Productividad
1,2025-07-28,22:07,chatgpt.com,3,Productividad
1,2025-07-28,22:08,chatgpt.com,21,Productividad
1,2025-07-28,22:08,chatgpt.com,3,Productividad
1,2025-07-28,22:08,chatgpt.com,13,Productividad
1,2025-07-28,22:08,chatgpt.com,1,Productividad
1,2025-07-28,22:08,chatgpt.com,11,Productividad
1,2025-07-28,22:08,chatgpt.com,15,Productividad
1,2025-07-28,22:09,chatgpt.com,15,Productividad
1,2025-07-28,22:09,chatgpt.com,18,Productividad
1,2025-07-28,22:09,chatgpt.com,20,Productividad
1,2025-07-28,22:10,chatgpt.com,29,Productividad
1,2025-07-28,22:10,chatgpt.com,10,Productividad
1,2025-07-28,22:10,chatgpt.com,29,Productividad
1,2025-07-28,22:11,chatgpt.com,19,Productividad
1,2025-07-28,22:11,chatgpt.com,10,Productividad
1,2025-07-28,22:11,chatgpt.com,19,Productividad
1,2025-07-28,22:12,chatgpt.com,20,Productividad
